PUBYEAR,INST_NAME,sector,sec_abbr,articles,oa_category,n_cat,oa_host,n_host,oa_articles,prop,prop_cat,prop_host,sector_cat
2015,Paul-Drude-Institut für Festkörperelektronik (PDI),Leibniz Association,WGL,83,other_repo,28,repository,48,48,0.5783132530120482,0.3373493975903614,0.5783132530120482,Diverse missions
2015,Paul-Drude-Institut für Festkörperelektronik (PDI),Leibniz Association,WGL,83,opendoar_inst,11,repository,48,48,0.5783132530120482,0.13253012048192772,0.5783132530120482,Diverse missions
2015,Paul-Drude-Institut für Festkörperelektronik (PDI),Leibniz Association,WGL,83,opendoar_other,2,repository,48,48,0.5783132530120482,0.024096385542168676,0.5783132530120482,Diverse missions
2015,Paul-Ehrlich-Institut - Bundesamt für Sera und Impfstoffe,"Government Research
 Agencies",GRA,106,opendoar_subject,39,repository,47,57,0.5377358490566038,0.36792452830188677,0.44339622641509435,Practise-oriented
2015,Paul-Ehrlich-Institut - Bundesamt für Sera und Impfstoffe,"Government Research
 Agencies",GRA,106,other_oa_journal,24,journal,44,57,0.5377358490566038,0.22641509433962265,0.41509433962264153,Practise-oriented
2015,Paul-Ehrlich-Institut - Bundesamt für Sera und Impfstoffe,"Government Research
 Agencies",GRA,106,not_oa,49,not_oa,49,57,0.5377358490566038,0.46226415094339623,0.46226415094339623,Practise-oriented
2015,Paul-Ehrlich-Institut - Bundesamt für Sera und Impfstoffe,"Government Research
 Agencies",GRA,106,full_oa_journal,20,journal,44,57,0.5377358490566038,0.18867924528301888,0.41509433962264153,Practise-oriented
2015,Paul-Ehrlich-Institut - Bundesamt für Sera und Impfstoffe,"Government Research
 Agencies",GRA,106,other_repo,14,repository,47,57,0.5377358490566038,0.1320754716981132,0.44339622641509435,Practise-oriented
2015,Paul-Ehrlich-Institut - Bundesamt für Sera und Impfstoffe,"Government Research
 Agencies",GRA,106,opendoar_inst,18,repository,47,57,0.5377358490566038,0.16981132075471697,0.44339622641509435,Practise-oriented
2015,Paul-Ehrlich-Institut - Bundesamt für Sera und Impfstoffe,"Government Research
 Agencies",GRA,106,opendoar_other,3,repository,47,57,0.5377358490566038,0.02830188679245283,0.44339622641509435,Practise-oriented
2015,Philipps-Universität Marburg,Universities,UNI,1488,opendoar_subject,367,repository,500,592,0.3978494623655914,0.24663978494623656,0.33602150537634407,Universities
2015,Philipps-Universität Marburg,Universities,UNI,1488,other_oa_journal,222,journal,455,592,0.3978494623655914,0.14919354838709678,0.3057795698924731,Universities
2015,Philipps-Universität Marburg,Universities,UNI,1488,not_oa,896,not_oa,896,592,0.3978494623655914,0.6021505376344086,0.6021505376344086,Universities
2015,Philipps-Universität Marburg,Universities,UNI,1488,full_oa_journal,233,journal,455,592,0.3978494623655914,0.15658602150537634,0.3057795698924731,Universities
2015,Philipps-Universität Marburg,Universities,UNI,1488,other_repo,267,repository,500,592,0.3978494623655914,0.17943548387096775,0.33602150537634407,Universities
2015,Philipps-Universität Marburg,Universities,UNI,1488,opendoar_inst,165,repository,500,592,0.3978494623655914,0.11088709677419355,0.33602150537634407,Universities
2015,Philipps-Universität Marburg,Universities,UNI,1488,opendoar_other,43,repository,500,592,0.3978494623655914,0.02889784946236559,0.33602150537634407,Universities
2015,Physikalisch-Technische Bundesanstalt,"Government Research
 Agencies",GRA,358,opendoar_subject,76,repository,128,157,0.43854748603351956,0.2122905027932961,0.3575418994413408,Practise-oriented
2015,Physikalisch-Technische Bundesanstalt,"Government Research
 Agencies",GRA,358,other_oa_journal,46,journal,76,157,0.43854748603351956,0.12849162011173185,0.2122905027932961,Practise-oriented
2015,Physikalisch-Technische Bundesanstalt,"Government Research
 Agencies",GRA,358,not_oa,201,not_oa,201,157,0.43854748603351956,0.5614525139664804,0.5614525139664804,Practise-oriented
2015,Physikalisch-Technische Bundesanstalt,"Government Research
 Agencies",GRA,358,full_oa_journal,30,journal,76,157,0.43854748603351956,0.08379888268156424,0.2122905027932961,Practise-oriented
2015,Physikalisch-Technische Bundesanstalt,"Government Research
 Agencies",GRA,358,other_repo,46,repository,128,157,0.43854748603351956,0.12849162011173185,0.3575418994413408,Practise-oriented
2015,Physikalisch-Technische Bundesanstalt,"Government Research
 Agencies",GRA,358,opendoar_inst,57,repository,128,157,0.43854748603351956,0.15921787709497207,0.3575418994413408,Practise-oriented
2015,Physikalisch-Technische Bundesanstalt,"Government Research
 Agencies",GRA,358,opendoar_other,17,repository,128,157,0.43854748603351956,0.04748603351955307,0.3575418994413408,Practise-oriented
2015,Potsdam-Institut für Klimafolgenforschung (PIK),Leibniz Association,WGL,255,opendoar_subject,44,repository,144,166,0.6509803921568628,0.17254901960784313,0.5647058823529412,Diverse missions
2015,Potsdam-Institut für Klimafolgenforschung (PIK),Leibniz Association,WGL,255,other_oa_journal,38,journal,107,166,0.6509803921568628,0.14901960784313725,0.4196078431372549,Diverse missions
2015,Potsdam-Institut für Klimafolgenforschung (PIK),Leibniz Association,WGL,255,not_oa,89,not_oa,89,166,0.6509803921568628,0.34901960784313724,0.34901960784313724,Diverse missions
2015,Potsdam-Institut für Klimafolgenforschung (PIK),Leibniz Association,WGL,255,full_oa_journal,69,journal,107,166,0.6509803921568628,0.27058823529411763,0.4196078431372549,Diverse missions
2015,Potsdam-Institut für Klimafolgenforschung (PIK),Leibniz Association,WGL,255,other_repo,80,repository,144,166,0.6509803921568628,0.3137254901960784,0.5647058823529412,Diverse missions
2015,Potsdam-Institut für Klimafolgenforschung (PIK),Leibniz Association,WGL,255,opendoar_inst,90,repository,144,166,0.6509803921568628,0.35294117647058826,0.5647058823529412,Diverse missions
2015,Potsdam-Institut für Klimafolgenforschung (PIK),Leibniz Association,WGL,255,opendoar_other,13,repository,144,166,0.6509803921568628,0.050980392156862744,0.5647058823529412,Diverse missions
2015,Private Universität Witten/Herdecke gGmbH,Universities,UNI,470,opendoar_subject,118,repository,159,184,0.39148936170212767,0.251063829787234,0.3382978723404255,Universities
2015,Private Universität Witten/Herdecke gGmbH,Universities,UNI,470,other_oa_journal,38,journal,141,184,0.39148936170212767,0.08085106382978724,0.3,Universities
2015,Private Universität Witten/Herdecke gGmbH,Universities,UNI,470,not_oa,286,not_oa,286,184,0.39148936170212767,0.6085106382978723,0.6085106382978723,Universities
2015,Private Universität Witten/Herdecke gGmbH,Universities,UNI,470,full_oa_journal,103,journal,141,184,0.39148936170212767,0.21914893617021278,0.3,Universities
2015,Private Universität Witten/Herdecke gGmbH,Universities,UNI,470,other_repo,68,repository,159,184,0.39148936170212767,0.14468085106382977,0.3382978723404255,Universities
2015,Private Universität Witten/Herdecke gGmbH,Universities,UNI,470,opendoar_inst,45,repository,159,184,0.39148936170212767,0.09574468085106383,0.3382978723404255,Universities
2015,Private Universität Witten/Herdecke gGmbH,Universities,UNI,470,opendoar_other,6,repository,159,184,0.39148936170212767,0.01276595744680851,0.3382978723404255,Universities
2015,Rheinisch-Westfälische Technische Hochschule Aachen,Universities,UNI,3090,opendoar_subject,800,repository,1163,1338,0.4330097087378641,0.2588996763754045,0.37637540453074436,Universities
2015,Rheinisch-Westfälische Technische Hochschule Aachen,Universities,UNI,3090,other_oa_journal,437,journal,910,1338,0.4330097087378641,0.14142394822006474,0.29449838187702265,Universities
2015,Rheinisch-Westfälische Technische Hochschule Aachen,Universities,UNI,3090,not_oa,1752,not_oa,1752,1338,0.4330097087378641,0.566990291262136,0.566990291262136,Universities
2015,Rheinisch-Westfälische Technische Hochschule Aachen,Universities,UNI,3090,full_oa_journal,473,journal,910,1338,0.4330097087378641,0.15307443365695794,0.29449838187702265,Universities
2015,Rheinisch-Westfälische Technische Hochschule Aachen,Universities,UNI,3090,other_repo,546,repository,1163,1338,0.4330097087378641,0.1766990291262136,0.37637540453074436,Universities
2015,Rheinisch-Westfälische Technische Hochschule Aachen,Universities,UNI,3090,opendoar_inst,669,repository,1163,1338,0.4330097087378641,0.21650485436893205,0.37637540453074436,Universities
2015,Rheinisch-Westfälische Technische Hochschule Aachen,Universities,UNI,3090,opendoar_other,181,repository,1163,1338,0.4330097087378641,0.05857605177993527,0.37637540453074436,Universities
2015,Rheinisch-Westfälisches Institut für Wirtschaftsforschung e.V.,Leibniz Association,WGL,18,opendoar_subject,3,repository,5,5,0.2777777777777778,0.16666666666666666,0.2777777777777778,Diverse missions
2015,Rheinisch-Westfälisches Institut für Wirtschaftsforschung e.V.,Leibniz Association,WGL,18,other_oa_journal,0,NA,0,5,0.2777777777777778,0,0,Diverse missions
2015,Rheinisch-Westfälisches Institut für Wirtschaftsforschung e.V.,Leibniz Association,WGL,18,not_oa,13,not_oa,13,5,0.2777777777777778,0.7222222222222222,0.7222222222222222,Diverse missions
2015,Rheinisch-Westfälisches Institut für Wirtschaftsforschung e.V.,Leibniz Association,WGL,18,full_oa_journal,1,journal,1,5,0.2777777777777778,0.05555555555555555,0.05555555555555555,Diverse missions
2015,Rheinisch-Westfälisches Institut für Wirtschaftsforschung e.V.,Leibniz Association,WGL,18,other_repo,3,repository,5,5,0.2777777777777778,0.16666666666666666,0.2777777777777778,Diverse missions
2015,Rheinisch-Westfälisches Institut für Wirtschaftsforschung e.V.,Leibniz Association,WGL,18,opendoar_inst,1,repository,5,5,0.2777777777777778,0.05555555555555555,0.2777777777777778,Diverse missions
2015,Rheinisch-Westfälisches Institut für Wirtschaftsforschung e.V.,Leibniz Association,WGL,18,opendoar_other,0,NA,0,5,0.2777777777777778,0,0,Diverse missions
2015,Rheinische Friedrich-Wilhelms-Universität Bonn,Universities,UNI,3240,opendoar_subject,1307,repository,1596,1807,0.557716049382716,0.40339506172839507,0.4925925925925926,Universities
2015,Rheinische Friedrich-Wilhelms-Universität Bonn,Universities,UNI,3240,other_oa_journal,718,journal,1321,1807,0.557716049382716,0.22160493827160493,0.40771604938271605,Universities
2015,Rheinische Friedrich-Wilhelms-Universität Bonn,Universities,UNI,3240,not_oa,1433,not_oa,1433,1807,0.557716049382716,0.4422839506172839,0.4422839506172839,Universities
2015,Rheinische Friedrich-Wilhelms-Universität Bonn,Universities,UNI,3240,full_oa_journal,603,journal,1321,1807,0.557716049382716,0.18611111111111112,0.40771604938271605,Universities
2015,Rheinische Friedrich-Wilhelms-Universität Bonn,Universities,UNI,3240,other_repo,776,repository,1596,1807,0.557716049382716,0.23950617283950618,0.4925925925925926,Universities
2015,Rheinische Friedrich-Wilhelms-Universität Bonn,Universities,UNI,3240,opendoar_inst,645,repository,1596,1807,0.557716049382716,0.19907407407407407,0.4925925925925926,Universities
2015,Rheinische Friedrich-Wilhelms-Universität Bonn,Universities,UNI,3240,opendoar_other,306,repository,1596,1807,0.557716049382716,0.09444444444444444,0.4925925925925926,Universities
2015,Robert Koch-Institut,"Government Research
 Agencies",GRA,336,opendoar_subject,147,repository,203,234,0.6964285714285714,0.4375,0.6041666666666666,Practise-oriented
2015,Robert Koch-Institut,"Government Research
 Agencies",GRA,336,other_oa_journal,72,journal,193,234,0.6964285714285714,0.21428571428571427,0.5744047619047619,Practise-oriented
2015,Robert Koch-Institut,"Government Research
 Agencies",GRA,336,not_oa,102,not_oa,102,234,0.6964285714285714,0.30357142857142855,0.30357142857142855,Practise-oriented
2015,Robert Koch-Institut,"Government Research
 Agencies",GRA,336,full_oa_journal,121,journal,193,234,0.6964285714285714,0.3601190476190476,0.5744047619047619,Practise-oriented
2015,Robert Koch-Institut,"Government Research
 Agencies",GRA,336,other_repo,72,repository,203,234,0.6964285714285714,0.21428571428571427,0.6041666666666666,Practise-oriented
2015,Robert Koch-Institut,"Government Research
 Agencies",GRA,336,opendoar_inst,149,repository,203,234,0.6964285714285714,0.44345238095238093,0.6041666666666666,Practise-oriented
2015,Robert Koch-Institut,"Government Research
 Agencies",GRA,336,opendoar_other,18,repository,203,234,0.6964285714285714,0.05357142857142857,0.6041666666666666,Practise-oriented
2015,Ruhr-Universität Bochum,Universities,UNI,2266,opendoar_subject,602,repository,809,935,0.41262135922330095,0.265666372462489,0.35701676963812884,Universities
2015,Ruhr-Universität Bochum,Universities,UNI,2266,other_oa_journal,381,journal,662,935,0.41262135922330095,0.16813768755516328,0.2921447484554281,Universities
2015,Ruhr-Universität Bochum,Universities,UNI,2266,not_oa,1331,not_oa,1331,935,0.41262135922330095,0.587378640776699,0.587378640776699,Universities
2015,Ruhr-Universität Bochum,Universities,UNI,2266,full_oa_journal,281,journal,662,935,0.41262135922330095,0.12400706090026478,0.2921447484554281,Universities
2015,Ruhr-Universität Bochum,Universities,UNI,2266,other_repo,335,repository,809,935,0.41262135922330095,0.14783759929390997,0.35701676963812884,Universities
2015,Ruhr-Universität Bochum,Universities,UNI,2266,opendoar_inst,355,repository,809,935,0.41262135922330095,0.15666372462488967,0.35701676963812884,Universities
2015,Ruhr-Universität Bochum,Universities,UNI,2266,opendoar_other,124,repository,809,935,0.41262135922330095,0.05472197705207414,0.35701676963812884,Universities
2015,Ruprecht-Karls-Universität Heidelberg,Universities,UNI,5102,opendoar_subject,1991,repository,2430,2745,0.5380243041944336,0.39023912191297533,0.47628381027048217,Universities
2015,Ruprecht-Karls-Universität Heidelberg,Universities,UNI,5102,other_oa_journal,1120,journal,2190,2745,0.5380243041944336,0.2195217561740494,0.42924343394747155,Universities
2015,Ruprecht-Karls-Universität Heidelberg,Universities,UNI,5102,not_oa,2357,not_oa,2357,2745,0.5380243041944336,0.46197569580556647,0.46197569580556647,Universities
2015,Ruprecht-Karls-Universität Heidelberg,Universities,UNI,5102,full_oa_journal,1070,journal,2190,2745,0.5380243041944336,0.20972167777342218,0.42924343394747155,Universities
2015,Ruprecht-Karls-Universität Heidelberg,Universities,UNI,5102,other_repo,1084,repository,2430,2745,0.5380243041944336,0.2124656997255978,0.47628381027048217,Universities
2015,Ruprecht-Karls-Universität Heidelberg,Universities,UNI,5102,opendoar_inst,1014,repository,2430,2745,0.5380243041944336,0.19874558996471972,0.47628381027048217,Universities
2015,Ruprecht-Karls-Universität Heidelberg,Universities,UNI,5102,opendoar_other,559,repository,2430,2745,0.5380243041944336,0.10956487651901216,0.47628381027048217,Universities
2015,"Sanitätsakademie der Bundeswehr, Ernst-von-Bergmann Kaserne","Government Research
 Agencies",GRA,48,opendoar_subject,18,repository,23,28,0.5833333333333334,0.375,0.4791666666666667,Practise-oriented
2015,"Sanitätsakademie der Bundeswehr, Ernst-von-Bergmann Kaserne","Government Research
 Agencies",GRA,48,other_oa_journal,9,journal,25,28,0.5833333333333334,0.1875,0.5208333333333334,Practise-oriented
2015,"Sanitätsakademie der Bundeswehr, Ernst-von-Bergmann Kaserne","Government Research
 Agencies",GRA,48,not_oa,20,not_oa,20,28,0.5833333333333334,0.4166666666666667,0.4166666666666667,Practise-oriented
2015,"Sanitätsakademie der Bundeswehr, Ernst-von-Bergmann Kaserne","Government Research
 Agencies",GRA,48,full_oa_journal,16,journal,25,28,0.5833333333333334,0.3333333333333333,0.5208333333333334,Practise-oriented
2015,"Sanitätsakademie der Bundeswehr, Ernst-von-Bergmann Kaserne","Government Research
 Agencies",GRA,48,other_repo,15,repository,23,28,0.5833333333333334,0.3125,0.4791666666666667,Practise-oriented
2015,"Sanitätsakademie der Bundeswehr, Ernst-von-Bergmann Kaserne","Government Research
 Agencies",GRA,48,opendoar_inst,9,repository,23,28,0.5833333333333334,0.1875,0.4791666666666667,Practise-oriented
2015,"Sanitätsakademie der Bundeswehr, Ernst-von-Bergmann Kaserne","Government Research
 Agencies",GRA,48,opendoar_other,2,repository,23,28,0.5833333333333334,0.041666666666666664,0.4791666666666667,Practise-oriented
2015,Senckenberg am Meer Wilhelmshaven,Leibniz Association,WGL,70,opendoar_subject,9,repository,14,18,0.2571428571428571,0.12857142857142856,0.2,Diverse missions
